tau_m,tau_s,tau_plus,tau_minus,a_minus,a_plus,CFI0,CF01,CFI1,alpha,TH0,TH1,fitness
2.4750733137829917e-09,4.769794721407625e-10,7.587096774193549e-10,8.686891495601175e-09,2.9387354838709676e-05,0.0002492943548387097,0.5869990224828935,0.9042033235581622,0.9134897360703813,0.5029325513196481,0.7311827956989247,0.6525904203323558,-0.904872
2.4750733137829917e-09,1.7668621700879765e-10,7.587096774193549e-10,8.686891495601175e-09,0.00015944567741935483,0.00010141129032258064,0.5869990224828935,0.6060606060606061,0.9134897360703813,0.2434017595307918,0.7311827956989247,0.4527859237536657,-1.10674
2.1818181818181823e-09,3.901759530791789e-10,4.977184750733138e-09,4.470273704789834e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.9633431085043989,0.7052785923753666,0.7351906158357772,0.4609970674486804,0.5829912023460411,-1.10674
2.1818181818181823e-09,3.901759530791789e-10,4.977184750733138e-09,4.470273704789834e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.9633431085043989,0.7052785923753666,0.7351906158357772,0.4609970674486804,0.5829912023460411,-0.302078
2.8233137829912027e-09,4.769794721407625e-10,2.39683284457478e-09,9.565353535353537e-09,0.0002165068387096774,0.0002492943548387097,0.9897360703812317,0.7653958944281525,0.5493646138807429,0.5029325513196481,0.5712609970674487,0.5497556207233627,-0.630548
2.8233137829912027e-09,4.769794721407625e-10,2.39683284457478e-09,3.626950146627566e-09,0.0002165068387096774,4.002016129032259e-05,0.5869990224828935,0.6060606060606061,0.5493646138807429,0.3032258064516129,0.572434017595308,0.4527859237536657,-1.27036
2.8233137829912027e-09,4.769794721407625e-10,4.977184750733138e-09,3.626950146627566e-09,0.00012191896774193546,0.00012983870967741938,0.5869990224828935,0.9633431085043989,0.7052785923753666,0.3032258064516129,0.572434017595308,0.4527859237536657,-0.906178
2.1818181818181823e-09,3.901759530791789e-10,4.977184750733138e-09,3.626950146627566e-09,0.0002165068387096774,0.00012983870967741938,0.924731182795699,0.9633431085043989,0.7052785923753666,0.7351906158357772,0.572434017595308,0.5829912023460411,-1.11002
2.4750733137829917e-09,1.7668621700879765e-10,5.616422287390029e-10,8.686891495601175e-09,0.00015944567741935483,0.0002492943548387097,0.5869990224828935,0.9042033235581622,0.9134897360703813,0.5029325513196481,0.7311827956989247,0.4527859237536657,-0.915462
2.4750733137829917e-09,4.769794721407625e-10,7.587096774193549e-10,8.686891495601175e-09,0.00015944567741935483,0.0002492943548387097,0.5909090909090909,0.6060606060606061,0.9134897360703813,0.2434017595307918,0.7311827956989247,0.6525904203323558,-0.688572
2.4750733137829917e-09,3.901759530791789e-10,7.587096774193549e-10,8.686891495601175e-09,0.00012191896774193546,0.00010141129032258064,0.5869990224828935,0.9633431085043989,0.9134897360703813,0.2434017595307918,0.4609970674486804,0.5829912023460411,-1.18907
2.4750733137829917e-09,1.7668621700879765e-10,4.977184750733138e-09,4.470273704789834e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.6060606060606061,0.7052785923753666,0.2434017595307918,0.4609970674486804,0.5829912023460411,-0.788142
2.1818181818181823e-09,3.901759530791789e-10,4.18891495601173e-09,8.686891495601175e-09,0.0002165068387096774,0.00010141129032258064,0.5869990224828935,0.9633431085043989,0.6427174975562072,0.2434017595307918,0.572434017595308,0.5829912023460411,-0.924362
2.4750733137829917e-09,3.901759530791789e-10,4.977184750733138e-09,3.626950146627566e-09,0.00012191896774193546,0.00012983870967741938,0.5869990224828935,0.9633431085043989,0.7052785923753666,0.2434017595307918,0.572434017595308,0.5829912023460411,-0.912627
2.4750733137829917e-09,1.7668621700879765e-10,5.616422287390029e-10,8.686891495601175e-09,0.00015944567741935483,0.00010141129032258064,0.5869990224828935,0.9633431085043989,0.9134897360703813,0.5029325513196481,0.4609970674486804,0.4527859237536657,-0.914978
2.4750733137829917e-09,1.7668621700879765e-10,5.616422287390029e-10,8.686891495601175e-09,0.00012191896774193546,0.0002492943548387097,0.5869990224828935,0.9633431085043989,0.9134897360703813,0.5029325513196481,0.4609970674486804,0.5829912023460411,-0.293514
2.4750733137829917e-09,4.769794721407625e-10,7.587096774193549e-10,8.686891495601175e-09,0.00015944567741935483,0.0002492943548387097,0.5909090909090909,0.6060606060606061,0.9134897360703813,0.2434017595307918,0.7311827956989247,0.6525904203323558,-1.44241
2.4750733137829917e-09,1.7668621700879765e-10,4.977184750733138e-09,4.470273704789834e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.6060606060606061,0.7052785923753666,0.2434017595307918,0.4609970674486804,0.5829912023460411,-0.628154
2.4750733137829917e-09,3.901759530791789e-10,4.977184750733138e-09,3.626950146627566e-09,0.00012191896774193546,0.00012983870967741938,0.5869990224828935,0.9633431085043989,0.7052785923753666,0.2434017595307918,0.572434017595308,0.5829912023460411,-0.907475
2.4750733137829917e-09,4.769794721407625e-10,7.587096774193549e-10,8.686891495601175e-09,0.00015944567741935483,0.0002492943548387097,0.5909090909090909,0.6060606060606061,0.9134897360703813,0.2434017595307918,0.7311827956989247,0.6525904203323558,-0.909995
2.4750733137829917e-09,4.769794721407625e-10,7.587096774193549e-10,8.686891495601175e-09,0.00015944567741935483,0.0002492943548387097,0.5909090909090909,0.6060606060606061,0.9134897360703813,0.2434017595307918,0.7311827956989247,0.6525904203323558,-0.930107
2.4750733137829917e-09,5.403225806451613e-10,4.977184750733138e-09,3.626950146627566e-09,0.00012191896774193546,0.00012983870967741938,0.5869990224828935,0.9633431085043989,0.7052785923753666,0.2434017595307918,0.572434017595308,0.5829912023460411,-0.928576
2.4750733137829917e-09,3.901759530791789e-10,4.977184750733138e-09,3.626950146627566e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.6060606060606061,0.7052785923753666,0.2434017595307918,0.4609970674486804,0.5829912023460411,-0.736552
2.4750733137829917e-09,3.901759530791789e-10,4.977184750733138e-09,4.470273704789834e-09,0.00012191896774193546,0.00012983870967741938,0.924731182795699,0.9633431085043989,0.7052785923753666,0.2434017595307918,0.572434017595308,0.5829912023460411,-0.736552
